pt_graph LE_MET_level6
1860 10
1918 13
1939 10
2027 10
2097 13
2101 10
2186 13
2191 10
2279 10
2280 10
2360 10
2366 10
2367 10
2368 10
2369 10
2426 10
2449 10
2452 10
2454 10
2455 10
2511 10
2538 10
2595 10
2622 10
2624 10
2707 10
2872 10
3170 10
3264 10
3265 10
3357 10
3437 10
3438 10
3439 10
3440 10
3443 10
3444 10
3515 10
3521 10
3523 10
3524 10
3526 10
3528 10
3607 10
3609 10
3610 10
3611 10
3612 10
3690 10
3692 10
3693 10
3694 10
3695 10
3696 10
3779 10
3780 10
3781 10
3782 10
3783 10
3869 10
3870 10
