pt_graph LE_MET_level6
1259 10
1435 10
1529 10
1530 10
1621 10
1623 10
1624 10
1625 10
1715 10
1721 10
1724 10
1805 10
1811 10
1891 10
1898 10
1899 10
1982 10
1985 10
2073 10
2076 10
2344 10
2360 10
2361 10
2429 10
2449 10
2512 10
2514 10
2515 10
2590 10
2602 10
2680 10
2778 10
2863 10
2868 10
2967 10
2968 10
3063 10
6843 11
6910 11
6914 11
6916 11
6988 11
6992 11
6993 11
7063 11
7066 11
7068 11
7137 11
7138 11
7203 11
7204 11
7270 11
7271 11
7339 11
9569 11
9570 11
9571 11
9572 11
9592 11
9593 11
