pt_graph LE_MET_level6
2012 10
2013 10
2015 10
2017 10
2102 10
2103 10
2104 10
2105 10
2106 10
2107 10
2108 10
2191 10
2198 10
2277 10
2624 10
2793 10
2882 10
2981 10
2984 10
3168 10
3260 10
3262 10
3353 10
3354 10
3438 10
3439 10
3524 10
3526 10
3527 10
3528 10
3561 10
3610 10
3611 10
3693 10
3694 10
3695 10
3696 10
3780 10
3781 10
3782 10
3795 10
3868 10
3869 10
3870 10
3881 10
3884 10
3887 10
3956 10
3971 10
3972 10
3973 10
3974 10
3975 10
3976 10
3977 10
3978 10
4046 10
4059 10
4060 10
4061 10
4065 10
4157 10
4262 10
4343 10
4435 10
4436 10
4444 10
4525 10
4527 10
4528 10
4529 10
4532 10
4612 10
4615 10
4698 10
4699 10
4700 10
4701 10
4702 10
4786 10
4787 10
4788 10
4789 10
4790 10
4874 10
4875 10
4959 10
4960 10
5044 10
5125 10
5126 10
5205 10
5287 10
9592 11
9613 11
9614 11
9635 11
9636 11
9657 11
9679 11
9700 11
