pt_graph LE_MET_level6
4814 20
4818 20
4903 20
5062 20
5142 20
5144 11
5220 20
5221 11
5222 11
5307 11
5308 20
5309 11
5398 11
5399 11
5399 20
5485 11
5486 11
5488 11
5489 11
5570 11
5646 11
5655 11
5656 11
5658 11
5726 11
5734 11
5735 11
5736 11
5737 11
5738 11
5739 11
5801 11
5802 11
5809 11
5810 11
5811 11
5812 11
5877 11
5883 11
5884 11
5885 11
5886 11
5956 11
5957 11
5958 11
5959 11
5960 11
6036 11
6038 11
6039 11
6040 11
6119 11
6192 11
6193 11
6195 11
6196 11
6266 11
6267 11
6268 11
6269 11
6270 11
6504 20
6587 20
