vid percent
DNK000012289 0.0038
DNK000012289 0
DNK000012289 0
DNK000012289 0.0555
DNK000012289 0.0018
DNK000012289 0
DNK000012289 0.1211
DNK000012289 0
DNK000012289 0.0161
DNK000012289 0.0947
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012289 3e-04
DNK000012289 0
DNK000012289 0.0018
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012289 20.6826
DNK000012289 6.903
DNK000012289 0
DNK000012289 0
DNK000012289 0
DNK000012300 0
DNK000012300 0.0947
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0.0092
DNK000012300 0
DNK000012300 0.7083
DNK000012300 0.3761
DNK000012300 0.0125
DNK000012300 0.0049
DNK000012300 1.2162
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 2.0742
DNK000012300 0.0447
DNK000012300 0.0979
DNK000012300 0
DNK000012300 0.1111
DNK000012300 0.3798
DNK000012300 0
DNK000012300 0.4723
DNK000012300 0
DNK000012300 0.9886
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012300 0
DNK000012302 0
DNK000012302 1.0155
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0.0043
DNK000012302 0.6901
DNK000012302 0
DNK000012302 0
DNK000012302 3e-04
DNK000012302 0.0266
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0.0167
DNK000012302 0
DNK000012302 0
DNK000012302 0.0075
DNK000012302 0
DNK000012302 0
DNK000012302 0.3075
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012302 0
DNK000012304 0
DNK000012304 0.0037
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012304 0.2455
DNK000012304 0.8004
DNK000012304 0
DNK000012304 0
DNK000012304 0.0593
DNK000012304 0.0306
DNK000012304 0
DNK000012304 0.0087
DNK000012304 0
DNK000012304 3e-04
DNK000012304 0.0263
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012304 0.0033
DNK000012304 0
DNK000012304 0
DNK000012304 0.0046
DNK000012304 0
DNK000012304 0
DNK000012304 1e-04
DNK000012304 0
DNK000012304 0
DNK000012304 2.399
DNK000012304 10.9666
DNK000012304 0
DNK000012304 0
DNK000012304 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 3.9293
DNK000012310 3.4433
DNK000012310 0
DNK000012310 0.1738
DNK000012310 0.0638
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012310 0
DNK000012321 0
DNK000012321 0.0157
DNK000012321 0.0015
DNK000012321 0.9665
DNK000012321 0
DNK000012321 0.0026
DNK000012321 2.2672
DNK000012321 0.0885
DNK000012321 0
DNK000012321 0.1485
DNK000012321 0
DNK000012321 0
DNK000012321 1e-04
DNK000012321 1.2491
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0.0176
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0.0013
DNK000012321 0
DNK000012321 0
DNK000012321 0.0105
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012321 0
DNK000012333 0.8639
DNK000012333 1.6538
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0.0549
DNK000012333 1.8482
DNK000012333 0
DNK000012333 0
DNK000012333 0.0156
DNK000012333 0.0701
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0.0085
DNK000012333 0
DNK000012333 0.0561
DNK000012333 0
DNK000012333 3e-04
DNK000012333 0.0229
DNK000012333 0
DNK000012333 0.0287
DNK000012333 0.9321
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012333 0
DNK000012360 0.0267
DNK000012360 1.0073
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0.0112
DNK000012360 0.4243
DNK000012360 0
DNK000012360 0
DNK000012360 0.1117
DNK000012360 0.0121
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0.1041
DNK000012360 0
DNK000012360 3e-04
DNK000012360 0.0851
DNK000012360 0
DNK000012360 0
DNK000012360 3.1249
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012360 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 6e-04
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0.0193
DNK000012418 3e-04
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 5e-04
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012418 2e-04
DNK000012418 0
DNK000012418 0
DNK000012418 2.726
DNK000012418 5.2497
DNK000012418 0
DNK000012418 0
DNK000012418 0
DNK000012430 0.0273
DNK000012430 0
DNK000012430 0.2382
DNK000012430 0
DNK000012430 0
DNK000012430 3.0505
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0.0077
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 2.3713
DNK000012430 0.0834
DNK000012430 0
DNK000012430 1.272
DNK000012430 0.0075
DNK000012430 0.0421
DNK000012430 0.7562
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 5e-04
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0.8993
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012430 0
DNK000012455 0
DNK000012455 0.0068
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 6e-04
DNK000012455 0
DNK000012455 0
DNK000012455 1e-04
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012455 0
DNK000012485 0.092
DNK000012485 0.7962
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0.5482
DNK000012485 0.0687
DNK000012485 6e-04
DNK000012485 0.6118
DNK000012485 0.5691
DNK000012485 0
DNK000012485 1e-04
DNK000012485 0.0241
DNK000012485 1.7673
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0.0011
DNK000012485 0.0755
DNK000012485 0.0305
DNK000012485 0.0863
DNK000012485 0.001
DNK000012485 0.0334
DNK000012485 0.1402
DNK000012485 0.0392
DNK000012485 0.7879
DNK000012485 1.2708
DNK000012485 0.0541
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012485 0
DNK000012574 0
DNK000012574 1e-04
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0.4956
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0.0382
DNK000012574 0.001
DNK000012574 0
DNK000012574 1e-04
DNK000012574 0
DNK000012574 1.0936
DNK000012574 0.0062
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0.4125
DNK000012574 0
DNK000012574 0.337
DNK000012574 0
DNK000012574 0.0919
DNK000012574 0.3861
DNK000012574 0
DNK000012574 0.2178
DNK000012574 0.4859
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012574 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0.056
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0.0118
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0.4483
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0.7498
DNK000012720 0
DNK000012720 0
DNK000012720 6.7521
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012720 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0.4216
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0.9195
DNK000012749 0
DNK000012749 0
DNK000012749 5e-04
DNK000012749 0
DNK000012749 0.0091
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0.3176
DNK000012749 0
DNK000012749 0.2019
DNK000012749 0
DNK000012749 0.0788
DNK000012749 2.1299
DNK000012749 0
DNK000012749 0
DNK000012749 0.1161
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012749 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0.2439
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0.0119
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0.0447
DNK000012759 0.0482
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 2.0654
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0.916
DNK000012759 0
DNK000012759 0
DNK000012759 0.0455
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012759 0
DNK000012760 0
DNK000012760 0.0879
DNK000012760 0
DNK000012760 0.6375
DNK000012760 33.9969
DNK000012760 0
DNK000012760 0
DNK000012760 0.011
DNK000012760 0
DNK000012760 0
DNK000012760 0.0071
DNK000012760 1.6502
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0.0053
DNK000012760 0.004
DNK000012760 0
DNK000012760 0.0051
DNK000012760 0.1916
DNK000012760 0
DNK000012760 0.2468
DNK000012760 3e-04
DNK000012760 0.1251
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012760 0
DNK000012767 0
DNK000012767 0.1414
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0.0031
DNK000012767 0.0572
DNK000012767 0.2154
DNK000012767 0
DNK000012767 0.0029
DNK000012767 0.001
DNK000012767 0.005
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 1.2322
DNK000012767 0.0119
DNK000012767 0.4806
DNK000012767 0
DNK000012767 0.0218
DNK000012767 1.9915
DNK000012767 0
DNK000012767 0.1293
DNK000012767 0.0028
DNK000012767 0.4669
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012767 0
DNK000012775 0
DNK000012775 7e-04
DNK000012775 0.0028
DNK000012775 0.6409
DNK000012775 0
DNK000012775 0.0038
DNK000012775 1.7715
DNK000012775 0
DNK000012775 0.2704
DNK000012775 0.9886
DNK000012775 0
DNK000012775 0
DNK000012775 0.3561
DNK000012775 1.2815
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 2e-04
DNK000012775 0
DNK000012775 0.2393
DNK000012775 0
DNK000012775 0
DNK000012775 0.047
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012775 0
DNK000012801 0.1559
DNK000012801 0
DNK000012801 0.5964
DNK000012801 0
DNK000012801 0
DNK000012801 3.7362
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0.0481
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 12.9463
DNK000012801 0.4071
DNK000012801 0
DNK000012801 4.1345
DNK000012801 0.0147
DNK000012801 0.0965
DNK000012801 1.1316
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0.0019
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 4.6762
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012801 0
DNK000012807 0
DNK000012807 0.9101
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0.5191
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 1.5006
DNK000012807 0.5187
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0.2227
DNK000012807 0
DNK000012807 0
DNK000012807 0.0242
DNK000012807 0
DNK000012807 0
DNK000012807 0.2456
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012807 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0.1818
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 2e-04
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0.0145
DNK000012810 0
DNK000012810 0.0671
DNK000012810 0
DNK000012810 0.012
DNK000012810 1.2028
DNK000012810 0
DNK000012810 0
DNK000012810 0.0114
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012810 0
DNK000012832 0
DNK000012832 0
DNK000012832 1.5038
DNK000012832 0.918
DNK000012832 0
DNK000012832 3.7623
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 2.3711
DNK000012832 0.0114
DNK000012832 0.0189
DNK000012832 2.0419
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0.0012
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012832 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 1.4761
DNK000012856 0.2603
DNK000012856 0
DNK000012856 0
DNK000012856 0.5778
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0.0089
DNK000012856 0
DNK000012856 1.873
DNK000012856 0
DNK000012856 0
DNK000012856 2.0693
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0.8532
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012856 0
DNK000012932 0
DNK000012932 0.0412
DNK000012932 0.0012
DNK000012932 5.7375
DNK000012932 0
DNK000012932 0
DNK000012932 19.5725
DNK000012932 0
DNK000012932 0.1063
DNK000012932 1.3353
DNK000012932 0
DNK000012932 0
DNK000012932 0.0259
DNK000012932 13.3576
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012932 0.8238
DNK000012932 0
DNK000012932 2e-04
DNK000012932 0
DNK000012932 0
DNK000012932 0.1107
DNK000012932 0
DNK000012932 0
DNK000012932 0.051
DNK000012932 0
DNK000012932 0
DNK000012932 0.0069
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012932 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0.0233
DNK000012955 0
DNK000012955 1.3526
DNK000012955 0.1288
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0.0247
DNK000012955 4.1972
DNK000012955 0
DNK000012955 1.4164
DNK000012955 0.001
DNK000012955 0
DNK000012955 2.9043
DNK000012955 3e-04
DNK000012955 0
DNK000012955 0.5717
DNK000012955 3.8421
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012955 0
DNK000012962 0
DNK000012962 0.7816
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0.0026
DNK000012962 0.4203
DNK000012962 0
DNK000012962 0
DNK000012962 2e-04
DNK000012962 0.1687
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0.0141
DNK000012962 0
DNK000012962 0
DNK000012962 0.0089
DNK000012962 0
DNK000012962 0
DNK000012962 0.3336
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000012962 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0.1455
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 1.1952
DNK000013000 0
DNK000013000 6.1852
DNK000013000 0
DNK000013000 0
DNK000013000 0.9263
DNK000013000 0
DNK000013000 0
DNK000013000 0.2475
DNK000013000 0.8309
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013000 0
DNK000013008 0
DNK000013008 0.3321
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0.1284
DNK000013008 0.2766
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0.5111
DNK000013008 0.0041
DNK000013008 0.7405
DNK000013008 0
DNK000013008 0.0046
DNK000013008 1.8399
DNK000013008 0
DNK000013008 0.1565
DNK000013008 0.0318
DNK000013008 0.2766
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013008 0
DNK000013011 0
DNK000013011 0.7449
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0.6355
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0.1138
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0.0122
DNK000013011 0
DNK000013011 0
DNK000013011 0.0069
DNK000013011 0
DNK000013011 0
DNK000013011 0.4597
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013011 0
DNK000013055 0
DNK000013055 1.7952
DNK000013055 0.0112
DNK000013055 0.3422
DNK000013055 0
DNK000013055 0.2422
DNK000013055 0.8964
DNK000013055 0
DNK000013055 0.2226
DNK000013055 0.492
DNK000013055 0
DNK000013055 0
DNK000013055 0.5203
DNK000013055 1.5238
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013055 0.0106
DNK000013055 0
DNK000013055 2e-04
DNK000013055 0.0049
DNK000013055 0
DNK000013055 1.8104
DNK000013055 0
DNK000013055 0
DNK000013055 0.7064
DNK000013055 0
DNK000013055 0
DNK000013055 2.0199
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013055 0
DNK000013076 0.0377
DNK000013076 1.1767
DNK000013076 2e-04
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0.2056
DNK000013076 0.5599
DNK000013076 0
DNK000013076 0
DNK000013076 0.1944
DNK000013076 0.1742
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0.1604
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0.5658
DNK000013076 0
DNK000013076 0
DNK000013076 0.3251
DNK000013076 0
DNK000013076 0
DNK000013076 1.2467
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013076 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0.1284
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0.0025
DNK000013077 0
DNK000013077 0
DNK000013077 4e-04
DNK000013077 0
DNK000013077 0.0031
DNK000013077 0.6224
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0.0042
DNK000013077 0
DNK000013077 0.0177
DNK000013077 0
DNK000013077 0.0068
DNK000013077 0.0639
DNK000013077 0
DNK000013077 4e-04
DNK000013077 0.0459
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013077 0
DNK000013087 0
DNK000013087 0
DNK000013087 1e-04
DNK000013087 5.4531
DNK000013087 0
DNK000013087 0
DNK000013087 15.7835
DNK000013087 0
DNK000013087 0.0048
DNK000013087 1.1142
DNK000013087 0
DNK000013087 0
DNK000013087 6e-04
DNK000013087 13.0623
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0.0083
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 1e-04
DNK000013087 0
DNK000013087 0
DNK000013087 0.0038
DNK000013087 0
DNK000013087 0
DNK000013087 2e-04
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013087 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0.4234
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 8e-04
DNK000013093 3e-04
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 1e-04
DNK000013093 0
DNK000013093 0
DNK000013093 0.0063
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013093 0
DNK000013104 0
DNK000013104 0.4955
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0.2324
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0.06
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0.0078
DNK000013104 0
DNK000013104 0
DNK000013104 0.0068
DNK000013104 0
DNK000013104 0
DNK000013104 0.574
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013104 0
DNK000013111 0.0129
DNK000013111 0.0035
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013111 0.0482
DNK000013111 0.1791
DNK000013111 0
DNK000013111 0
DNK000013111 0.1916
DNK000013111 0.2627
DNK000013111 0
DNK000013111 0.0172
DNK000013111 0
DNK000013111 5e-04
DNK000013111 0.1188
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013111 0.008
DNK000013111 0
DNK000013111 0
DNK000013111 0.0016
DNK000013111 0
DNK000013111 0
DNK000013111 0.0017
DNK000013111 0
DNK000013111 0
DNK000013111 1.6523
DNK000013111 3.8577
DNK000013111 0
DNK000013111 0
DNK000013111 0
DNK000013170 0
DNK000013170 0
DNK000013170 7e-04
DNK000013170 0.0087
DNK000013170 0
DNK000013170 4e-04
DNK000013170 0.0011
DNK000013170 0
DNK000013170 0.173
DNK000013170 0
DNK000013170 0
DNK000013170 0
DNK000013170 1.6008
DNK000013170 0.3363
DNK000013170 0
DNK000013170 0
DNK000013170 0
DNK000013170 0
DNK000013170 0
DNK000013170 0.6752
DNK000013170 0.0013
DNK000013170 3e-04
DNK000013170 0
DNK000013170 0
DNK000013170 0.054
DNK000013170 0
DNK000013170 0
DNK000013170 0.0018
DNK000013170 0
DNK000013170 0
DNK000013170 0.0069
DNK000013170 0
DNK000013170 0
