pt_graph LE_MET_level6
5648 11
5803 11
5877 11
6740 11
6741 11
6887 11
6957 11
7157 11
7222 11
7234 11
7288 11
7289 11
7290 11
7301 11
7356 11
7357 11
7358 11
7359 11
7360 11
7370 11
7422 11
7423 11
7425 11
7426 11
7427 11
7438 11
7490 11
7491 11
7492 11
7495 11
7503 11
7556 11
7561 11
7562 11
7563 11
7566 11
7567 11
7568 11
7573 11
7634 11
7635 11
7636 11
7637 11
7638 11
7639 11
7640 11
7641 11
7642 11
7643 11
7644 11
7707 11
7708 11
7709 11
7710 11
7711 11
7712 11
7713 11
7714 11
7715 11
7716 11
7717 11
7718 11
7719 11
7781 11
7782 11
7783 11
7784 11
7785 11
7788 11
7789 11
7790 11
7791 11
7792 11
7855 11
7856 11
7858 11
7859 11
7861 11
7864 11
7865 11
7933 11
7934 11
7935 11
7937 11
7938 11
7982 11
7984 11
7985 11
7986 11
7987 11
7988 11
8003 11
8004 11
8005 11
8006 11
8007 11
8046 11
8047 11
8048 11
8049 11
8050 11
8051 11
8066 11
8068 11
8069 11
8107 11
8108 11
8109 11
8127 11
8184 11
