pt_graph LE_MET_level6
143 10
174 10
209 10
255 10
255 18
257 10
305 10
305 18
306 10
360 10
360 18
362 10
413 10
414 10
421 10
422 10
423 10
423 18
474 10
475 10
476 10
477 10
484 10
542 10
543 10
544 10
545 10
607 10
608 10
610 10
611 10
614 10
615 10
616 10
618 10
619 10
676 18
676 10
677 10
679 10
680 10
681 10
683 10
685 10
686 10
687 10
755 18
756 18
756 10
761 10
761 20
762 10
763 10
843 18
843 10
849 10
850 10
927 10
928 10
929 18
930 18
931 20
1073 20
1144 20
1167 20
1528 20
1705 20
1797 20
2486 20
2487 20
2488 20
2573 20
2574 20
2660 20
2661 20
