pt_graph LE_MET_level6
3170 10
3262 10
3263 10
3264 10
3353 10
3357 10
3440 10
3441 10
3524 10
3525 10
3526 10
3527 10
3528 10
3608 10
3609 10
3610 10
3611 10
3612 10
3613 10
3615 10
3692 10
3693 10
3694 10
3695 10
3696 10
3697 10
3699 10
3779 10
3780 10
3781 10
3782 10
3784 10
3785 10
3866 10
3867 10
3868 10
3871 10
3872 10
3873 10
3955 10
3956 10
3957 10
3959 10
3960 10
4506 10
4507 10
4593 10
4594 10
4679 10
4680 10
4768 10
4769 10
4936 10
4937 10
9635 11
9636 11
9656 11
9657 11
9679 11
9700 11
