pt_graph LE_MET_level6
5401 11
5402 11
5485 11
5486 11
5487 11
5490 11
5491 11
5575 11
5650 11
5651 11
5730 11
5799 11
5800 11
5804 11
5873 11
5879 11
5953 11
6033 11
6113 11
6189 11
6190 11
6417 11
6418 11
6500 11
6582 11
6583 11
6661 11
6662 11
6663 11
6741 11
6954 11
7029 11
7100 11
7170 11
7303 11
7426 11
7427 11
7492 11
7494 11
7555 11
7564 11
7565 11
7566 11
7567 11
7637 11
7638 11
7639 11
7640 11
7641 11
7642 11
7683 11
7710 11
7715 11
7716 11
7755 11
7756 11
7785 11
7788 11
7789 11
7790 11
7791 11
7830 11
7831 11
7860 11
7863 11
7864 11
7904 11
7905 11
7933 11
7934 11
7935 11
7936 11
7937 11
7976 11
8003 11
8004 11
8006 11
8007 11
8042 11
8052 11
8053 11
8054 11
8055 11
8065 11
8066 11
8067 11
8068 11
8069 11
8102 11
8103 11
8110 11
8114 11
8124 11
8125 11
8126 11
8127 11
8160 11
8161 11
8162 11
8163 11
8182 11
8183 11
8184 11
8219 11
8220 11
8221 11
8227 11
8231 11
8240 11
8279 11
8284 11
8326 11
8333 11
8374 11
8375 11
8381 11
8382 11
8425 11
8426 11
8429 11
8430 11
8431 11
8474 11
8475 11
8476 11
8477 11
8849 11
8918 11
8951 11
8982 11
9013 11
9043 11
9070 11
9071 11
9072 11
9098 11
9100 11
9101 11
9123 11
9125 11
9126 11
9150 11
9153 11
9174 11
9175 11
9176 11
9178 11
9179 11
9200 11
9201 11
9202 11
9203 11
9225 11
9228 11
9245 11
