pt_graph LE_MET_level6
1835 10
1836 10
1918 10
2007 10
2097 10
2187 10
2190 10
2191 10
2271 10
2275 10
2276 10
2277 10
2533 10
2617 10
2702 10
2783 10
2786 10
2872 10
2873 10
3970 10
3971 10
3976 10
3977 10
4058 10
4059 10
4060 10
4061 10
4062 10
4066 10
4067 10
4068 10
4069 10
4149 10
4150 10
4151 10
4152 10
4153 10
4154 10
4156 10
4157 10
4158 10
4159 10
4160 10
4242 10
4243 10
4244 10
4245 10
4246 10
4247 10
4248 10
4249 10
4250 10
4252 10
4253 10
4336 10
4337 10
4338 10
4339 10
4340 10
4341 10
4342 10
4430 10
4431 10
4432 10
4433 10
4434 10
4435 10
4508 10
4521 10
4522 10
4523 10
4524 10
4594 10
4609 10
4610 10
4611 10
4612 10
4697 10
4698 10
4786 10
4787 10
4843 10
4872 10
4873 10
4957 10
5011 10
5015 10
5093 10
5094 10
5124 10
5175 10
5176 10
6990 11
6991 11
7059 11
7060 11
7061 11
7062 11
7063 11
7129 11
7130 11
7131 11
7132 11
7196 11
7197 11
7263 11
7264 11
7265 11
7332 11
7333 11
7334 11
7402 11
7468 11
7469 11
7536 11
7537 11
7558 11
7563 11
7564 11
7609 11
7610 11
7638 11
7682 11
7683 11
7684 11
7699 11
7709 11
7711 11
7757 11
7772 11
7773 11
7774 11
7779 11
7782 11
7785 11
7830 11
7832 11
7847 11
7848 11
7849 11
7850 11
7851 11
7904 11
7905 11
7906 11
7922 11
7923 11
7924 11
7925 11
7926 11
7927 11
7976 11
7978 11
7995 11
8040 11
8041 11
8042 11
8043 11
8100 11
8101 11
8102 11
8103 11
8104 11
8116 11
8117 11
8160 11
8161 11
8162 11
8170 11
8171 11
8172 11
8173 11
8219 11
8220 11
8221 11
8230 11
8231 11
8273 11
8274 11
8275 11
8282 11
8283 11
8284 11
8325 11
8326 11
8332 11
8333 11
8374 11
8375 11
8376 11
8378 11
8379 11
8380 11
8426 11
8427 11
8428 11
8429 11
9550 11
9551 11
9571 11
9574 10
9594 10
9828 11
