pt_graph LE_MET_level6
1644 10
1742 10
1751 10
1752 10
1753 10
1832 10
1834 10
1841 10
1842 10
1844 10
1845 10
1915 10
1917 10
1928 10
1929 10
2001 10
2004 10
2006 10
2017 10
2082 10
2091 10
2102 10
2104 10
2105 10
2107 10
2109 10
2171 10
2172 10
2181 10
2189 10
2190 10
2198 10
2199 10
2251 10
2256 10
2257 10
2258 10
2259 10
2267 10
2272 10
2274 10
2275 10
2276 10
2277 10
2278 10
2280 10
2285 10
2339 10
2341 10
2343 10
2344 10
2345 10
2346 10
2355 10
2360 10
2361 10
2362 14
2362 10
2363 10
2368 10
2425 10
2427 10
2428 10
2429 10
2430 10
2431 10
2432 10
2442 10
2444 10
2445 10
2446 10
2447 10
2448 10
2449 10
2454 10
2513 10
2514 10
2515 10
2516 10
2517 10
2532 10
2533 14
2533 10
2534 10
2543 10
2598 10
2599 10
2600 10
2601 10
2602 10
2618 10
2619 14
2619 10
2620 14
2620 10
2629 10
2686 10
2687 10
2688 10
2689 10
2690 10
2701 10
2702 10
2703 14
2703 10
2776 10
2777 10
2778 10
2779 10
2780 10
2783 14
2784 10
2786 14
2786 10
2787 14
2787 10
2864 10
2865 10
2866 10
2868 10
2869 10
2871 10
2872 14
2872 10
2873 14
2874 10
2875 10
2876 10
2968 10
2969 10
2973 14
2974 14
2975 14
2979 10
3067 14
3071 10
3072 10
3073 10
3159 10
3160 14
3165 10
3250 10
3252 14
3252 10
3344 10
3348 14
3432 14
3516 14
4150 10
4156 10
4158 10
4159 10
4243 10
4247 10
4250 10
4253 10
4336 10
4337 10
4342 10
4343 10
