Survey Year ShootLon ShootLat Stock StockId nb_indiv.0 nb_indiv.1 nb_indiv.2 nb_indiv.3 nb_indiv.4 nb_indiv.5 nb_indiv.6 nb_indiv.7 nb_indiv.8 nb_indiv.9 nb_indiv.10 nb_indiv.11 nb_indiv.12 nb_indiv.13
DNK000013639 2015 15.298 54.837 a_stock 11 0 0 0 0 0 0 0 6 35 45 45 48 24 36
DNK000007457 2015 15.302 55.328 a_stock 11 0 721 206356 1219193 2390491 3450471 5780680 689570 845873 869591 894204 882266 703419 499861
DNK000037429 2015 3.496 59.756 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000032153 2015 15.681 55.209 a_stock 11 0 0 24 131 178 222 430 485 1927 2520 2418 2453 1897 1155
DNK000025933 2015 15.154 55.207 a_stock 11 0 40 12190 72491 136741 189856 318793 40240 46064 46642 48181 47193 39161 26663
DNK000032153 2015 15.681 55.209 a_stock 11 0 0 32 172 221 267 543 506 2095 2774 2663 2709 2089 1270
DNK000013639 2015 15.298 54.837 a_stock 11 0 0 1 5 10 14 23 5 32 42 42 45 22 33
DNK000037429 2015 3.496 59.756 a_stock 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000013667 2015 15.443 54.712 a_stock 11 0 0 26 84 142 165 315 153 661 767 705 739 379 527
DNK000032153 2015 15.681 55.209 a_stock 11 0 0 32 172 221 267 543 528 2206 2910 2788 2838 2186 1329
DNK000007457 2015 15.314 55.292 a_stock 11 0 721 206356 1219193 2390491 3450471 5780680 689570 845873 869591 894204 882266 703419 499861
DNK000013639 2015 15.298 54.837 a_stock 11 0 0 2 5 11 15 25 6 35 46 47 49 24 37
DNK000007457 2015 15.314 55.292 a_stock 11 0 735 210408 1243148 2437175 3517615 5893188 703677 862074 885933 911034 898820 716795 509233
DNK000013667 2015 15.443 54.712 a_stock 11 0 0 26 84 142 165 315 158 671 770 706 739 379 527
DNK000037429 2015 3.496 59.756 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000032153 2015 15.62 55.217 a_stock 11 0 0 34 184 240 294 590 557 2363 3141 3013 3069 2363 1438
DNK000038952 2015 15.77 55.373 a_stock 11 0 0 2 10 9 10 32 5 49 76 72 69 51 30
DNK000013639 2015 15.287 54.873 a_stock 11 0 0 1 5 11 17 27 6 36 46 48 50 25 37
DNK000013667 2015 15.382 54.72 a_stock 11 0 0 32 104 180 208 392 175 786 917 847 889 453 638
DNK000013667 2015 15.382 54.72 a_stock 11 0 0 32 104 180 208 392 187 825 947 872 915 466 658
DNK000032153 2015 15.681 55.209 a_stock 11 0 0 34 184 240 294 590 569 2381 3145 3013 3069 2363 1438
DNK000007457 2015 15.314 55.257 a_stock 11 0 735 210408 1243148 2437175 3517615 5893188 703677 862074 885933 911034 898820 716795 509233
DNK000025933 2015 15.215 55.199 a_stock 11 0 40 12190 72491 136741 189856 318793 40240 46064 46642 48181 47193 39161 26663
DNK000037429 2015 3.496 59.756 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000013639 2015 15.298 54.837 a_stock 11 0 0 0 0 0 0 0 6 36 46 47 49 24 37
DNK000013667 2015 15.382 54.72 a_stock 11 0 0 32 104 180 208 392 194 831 948 873 915 466 658
DNK000013639 2015 15.298 54.837 a_stock 11 0 0 0 0 0 0 0 6 36 46 46 49 24 37
DNK000032153 2015 15.681 55.209 a_stock 11 0 0 34 184 240 294 590 575 2384 3145 3013 3069 2363 1438
DNK000007457 2015 15.314 55.257 a_stock 11 0 747 213854 1263579 2477235 3575246 5989787 715785 875961 899939 925471 913026 728275 517267
DNK000038952 2015 15.659 55.352 a_stock 11 0 0 4 20 21 25 64 11 93 143 139 134 102 61
DNK000037429 2015 3.496 59.756 a_stock 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000025933 2015 15.215 55.199 a_stock 11 0 51 15225 90531 172302 241005 404532 50935 58357 59059 61002 59804 49369 33788
DNK000032153 2015 15.681 55.209 a_stock 11 0 0 34 184 240 294 590 579 2385 3145 3013 3069 2363 1438
DNK000038952 2015 15.659 55.352 a_stock 11 0 0 0 0 0 0 0 6 15 4 1 0 0 0
DNK000038952 2015 15.659 55.352 a_stock 11 0 0 0 0 0 0 0 3 2 0 0 0 0 0
DNK000025933 2015 15.215 55.164 a_stock 11 0 51 15225 90531 172302 241005 404532 50935 58357 59059 61002 59804 49369 33788
DNK000032153 2015 15.681 55.209 a_stock 11 0 0 34 184 240 294 590 581 2385 3145 3013 3069 2363 1438
DNK000013639 2015 15.287 54.873 a_stock 11 0 0 0 0 0 0 0 6 36 46 47 50 24 37
DNK000038952 2015 15.659 55.352 a_stock 11 0 0 0 0 0 0 0 2 0 0 0 0 0 0
DNK000025933 2015 15.215 55.164 a_stock 11 0 54 16113 95807 182628 255772 429290 54028 61912 62652 64712 63452 52334 35848
DNK000032153 2015 15.693 55.172 a_stock 11 0 0 42 222 279 332 694 599 2541 3385 3242 3320 2547 1550
DNK000005491 2015 15.586 55.397 a_stock 11 0 0 2 12 13 16 39 7 55 85 82 79 59 37
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 1 4 11 17 27 6 35 46 47 49 24 36
DNK000038952 2015 15.659 55.317 a_stock 11 0 0 6 31 32 35 85 16 130 201 194 190 146 87
DNK000013720 2015 15.81 54.91 a_stock 11 0 0 0 2 3 5 14 6 35 48 46 54 36 23
DNK000011420 2015 15.361 55.075 a_stock 11 0 0 1 7 13 18 30 24 57 70 73 74 60 40
DNK000038952 2015 15.659 55.317 a_stock 11 0 0 0 0 0 0 0 10 34 25 20 19 14 8
DNK000005491 2015 15.586 55.397 a_stock 11 0 0 0 0 0 0 0 4 9 2 0 0 0 0
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 6 36 46 47 49 24 36
DNK000011420 2015 15.361 55.075 a_stock 11 0 0 1 5 9 13 22 27 43 43 43 43 35 23
DNK000013720 2015 15.81 54.91 a_stock 11 0 0 0 0 0 0 0 8 38 48 45 52 35 23
DNK000038952 2015 15.659 55.317 a_stock 11 0 0 0 0 0 0 0 5 5 1 0 0 0 0
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 6 36 46 46 49 24 36
DNK000038952 2015 15.659 55.317 a_stock 11 0 0 0 0 0 0 0 3 1 0 0 0 0 0
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 625 2706 3625 3474 3579 2733 1663
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 7 36 46 46 49 24 36
DNK000007457 2015 15.252 55.265 a_stock 11 0 747 213854 1263579 2477235 3575246 5989787 715785 875961 899939 925471 913026 728275 517267
DNK000013720 2015 15.738 54.955 a_stock 11 0 0 1 4 7 11 33 5 33 47 45 53 36 23
DNK000005491 2015 15.524 55.405 a_stock 11 0 0 1 7 8 11 24 5 32 48 47 45 34 22
DNK000007457 2015 15.252 55.265 a_stock 11 0 756 216592 1279842 2509349 3621587 6067391 725519 887088 911162 937057 924409 737492 523700
DNK000005491 2015 15.524 55.405 a_stock 11 0 0 0 0 0 0 0 3 5 1 0 0 0 0
DNK000038952 2015 15.659 55.317 a_stock 11 0 0 0 0 0 0 0 2 0 0 0 0 0 0
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 7 37 46 46 48 24 36
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 663 2889 3862 3699 3828 2912 1772
DNK000038952 2015 15.659 55.317 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 7 37 45 46 48 24 36
DNK000005491 2015 15.524 55.405 a_stock 11 0 0 0 0 0 0 0 1 1 0 0 0 0 0
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 687 2936 3893 3722 3853 2930 1783
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 8 38 45 46 48 23 35
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 700 2944 3894 3722 3853 2930 1783
DNK000005491 2015 15.524 55.405 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 707 2945 3894 3722 3853 2930 1783
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 8 38 45 45 48 23 35
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 711 2945 3894 3722 3853 2930 1783
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 9 39 45 45 47 23 35
DNK000013639 2015 15.237 54.809 a_stock 11 0 0 0 0 0 0 0 9 39 45 45 47 23 35
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 713 2945 3894 3722 3853 2930 1783
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 49 254 321 386 833 714 2945 3894 3722 3853 2930 1783
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 6 28 25 27 77 12 121 189 179 174 132 79
DNK000013639 2015 15.177 54.817 a_stock 11 0 0 0 1 3 5 8 4 27 34 35 37 18 27
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 5 9 13 22 18 40 47 50 49 39 27
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 6 12 17 28 23 51 61 64 63 51 35
DNK000012025 2015 14.994 54.84 a_stock 11 0 0 1 3 7 11 18 10 58 74 76 80 39 59
DNK000032153 2015 15.582 55.152 a_stock 11 0 0 51 265 340 412 880 745 3103 4119 3943 4091 3108 1893
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 14 125 189 178 172 130 78
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 4 8 11 19 15 35 42 44 44 35 25
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 6 28 25 27 77 12 122 192 181 176 132 81
DNK000012025 2015 14.994 54.84 a_stock 11 0 0 1 4 5 4 8 2 14 17 17 19 10 14
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 5 10 15 25 21 46 55 58 57 46 32
DNK000012025 2015 14.994 54.84 a_stock 11 0 0 0 0 0 0 0 1 2 1 0 0 0 0
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 14 127 191 179 174 130 80
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 57 298 382 464 1012 770 3267 4359 4176 4347 3292 2008
DNK000012025 2015 14.994 54.84 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 17 134 190 177 171 128 79
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 6 11 15 26 22 48 57 60 60 47 34
DNK000007457 2015 15.314 55.292 a_stock 11 0 756 216592 1279842 2509349 3621587 6067391 725519 887088 911162 937057 924409 737492 523700
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 57 298 382 464 1012 805 3449 4598 4401 4594 3470 2118
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 6 11 16 27 23 51 60 63 62 49 35
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 25 147 188 171 165 123 76
DNK000007457 2015 15.314 55.292 a_stock 11 0 775 222165 1312776 2573584 3714086 6222355 744708 909592 933931 960475 947502 755909 536880
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 6 12 17 28 25 53 62 65 64 51 36
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 18 52 41 33 32 23 14
DNK000032153 2015 15.582 55.152 a_stock 11 0 0 59 309 402 491 1060 836 3608 4827 4625 4834 3648 2231
DNK000012025 2015 14.946 54.811 a_stock 11 0 0 1 4 5 4 8 2 14 17 17 19 10 14
DNK000032153 2015 15.582 55.152 a_stock 11 0 0 61 322 424 523 1116 885 3803 5079 4866 5091 3838 2352
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 6 12 18 30 26 56 65 68 67 53 38
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 3 10 13 15 37 7 52 69 62 69 39 40
DNK000007806 2015 15.165 54.889 a_stock 11 0 0 3 11 11 10 17 4 33 44 43 47 25 35
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 10 8 1 0 0 0 0
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 0 0 0 0 0 4 8 2 0 0 0 0
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 7 13 19 31 28 58 68 71 70 56 39
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 5 1 0 0 0 0 0
DNK000012025 2015 14.946 54.811 a_stock 11 0 0 0 0 0 0 0 1 2 1 0 0 0 0
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 907 3848 5106 4885 5112 3853 2362
DNK000034715 2015 15.524 55.405 a_stock 11 0 0 1 6 7 9 21 4 28 41 40 39 29 19
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 0 0 0 0 0 2 1 0 0 0 0 0
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 3 0 0 0 0 0 0
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 1 7 14 20 33 30 62 71 74 73 58 41
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 2 0 0 0 0 0 0
DNK000034715 2015 15.524 55.405 a_stock 11 0 0 1 6 7 9 21 6 32 42 41 39 29 19
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 15 84 147 207 366 283 668 800 822 809 640 444
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000007806 2015 15.116 54.86 a_stock 11 0 0 5 20 23 21 38 9 71 95 93 102 52 77
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 920 3855 5107 4886 5112 3853 2362
DNK000012025 2015 15.007 54.804 a_stock 11 0 0 2 6 7 6 11 3 20 25 24 27 15 20
DNK000038952 2015 15.67 55.281 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 16 91 162 229 403 318 737 878 903 889 703 489
DNK000007806 2015 15.116 54.86 a_stock 11 0 0 5 20 23 21 38 11 77 97 94 102 52 77
DNK000034715 2015 15.524 55.405 a_stock 11 0 0 1 6 7 9 21 8 33 42 41 39 29 19
DNK000012025 2015 15.007 54.804 a_stock 11 0 0 0 0 0 0 0 2 3 1 0 0 0 0
DNK000007457 2015 15.241 55.336 a_stock 11 0 775 222165 1312776 2573584 3714086 6222355 744708 909592 933931 960475 947502 755909 536880
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 926 3857 5107 4886 5112 3853 2362
DNK000034715 2015 15.524 55.405 a_stock 11 0 0 1 6 7 9 21 8 33 42 41 39 29 19
DNK000007457 2015 15.241 55.336 a_stock 11 0 791 226529 1338593 2624227 3787200 6344811 759768 927408 952004 979078 965842 770526 547345
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 930 3857 5107 4886 5112 3853 2362
DNK000012025 2015 15.007 54.804 a_stock 11 0 0 0 0 0 0 0 1 1 0 0 0 0 0
DNK000011915 2015 15.639 54.863 a_stock 11 0 0 4 13 18 22 58 11 76 102 92 105 64 56
DNK000007806 2015 15.116 54.86 a_stock 11 0 0 5 20 23 21 38 12 78 97 94 102 52 77
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 17 100 179 253 443 356 810 960 988 973 770 536
DNK000007806 2015 15.116 54.86 a_stock 11 0 0 5 20 23 21 38 13 78 97 94 102 52 77
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 932 3857 5107 4886 5112 3853 2362
DNK000005491 2015 15.536 55.333 a_stock 11 0 0 19 109 196 278 485 398 887 1047 1078 1062 841 586
DNK000011915 2015 15.639 54.863 a_stock 11 0 0 0 0 0 0 0 6 12 3 0 0 0 0
DNK000034715 2015 15.586 55.397 a_stock 11 0 0 3 16 18 22 53 14 80 115 111 107 80 51
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 933 3857 5107 4886 5112 3853 2362
DNK000025933 2015 15.387 55.212 a_stock 11 0 6 1824 10803 21149 30386 50954 6243 7399 7518 7732 7633 6088 4343
DNK000007806 2015 15.177 54.852 a_stock 11 0 0 9 33 42 41 73 21 140 181 176 192 97 145
DNK000011915 2015 15.59 54.834 a_stock 11 0 0 4 13 17 20 46 9 68 90 81 90 50 55
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 934 3857 5107 4886 5112 3853 2362
DNK000005491 2015 15.486 55.305 a_stock 11 0 0 19 110 198 281 490 402 896 1057 1089 1073 849 593
DNK000034715 2015 15.586 55.397 a_stock 11 0 0 3 16 18 22 53 17 88 117 111 107 80 51
DNK000007806 2015 15.177 54.852 a_stock 11 0 0 9 33 42 41 73 25 150 183 176 192 97 145
DNK000025933 2015 15.326 55.22 a_stock 11 0 6 1824 10803 21149 30386 50954 6243 7399 7518 7732 7633 6088 4343
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 61 322 424 523 1116 934 3857 5107 4886 5112 3853 2362
DNK000034715 2015 15.586 55.397 a_stock 11 0 0 3 16 18 22 53 19 89 117 111 107 80 51
DNK000011915 2015 15.59 54.834 a_stock 11 0 0 0 0 0 0 0 5 11 3 0 0 0 0
DNK000007806 2015 15.177 54.852 a_stock 11 0 0 9 33 42 41 73 27 151 183 176 192 97 145
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 19 110 199 282 491 404 900 1061 1093 1077 852 595
DNK000034715 2015 15.574 55.434 a_stock 11 0 0 3 17 19 24 57 20 94 125 119 115 85 54
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 19 111 200 284 495 406 906 1068 1101 1084 859 599
DNK000011915 2015 15.579 54.871 a_stock 11 0 0 4 12 17 19 44 8 65 88 81 91 51 55
DNK000007806 2015 15.177 54.852 a_stock 11 0 0 9 33 42 41 73 28 152 183 176 192 97 145
DNK000007457 2015 15.302 55.328 a_stock 11 0 791 226529 1338593 2624227 3787200 6344811 759768 927408 952004 979078 965842 770526 547345
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 19 112 202 286 498 409 912 1076 1109 1092 865 604
DNK000040191 2015 5.535 56.384 a_stock 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000034715 2015 15.574 55.434 a_stock 11 0 0 3 17 19 24 57 20 95 126 119 115 85 54
DNK000032153 2015 15.582 55.152 a_stock 11 0 0 61 322 424 523 1116 961 3888 5114 4887 5112 3853 2362
DNK000007457 2015 15.302 55.328 a_stock 11 0 812 232621 1374618 2694785 3888992 6515330 780803 952175 977095 1004896 991303 790811 561873
DNK000011915 2015 15.59 54.834 a_stock 11 0 0 0 0 0 0 0 3 2 0 0 0 0 0
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 112 203 288 502 412 919 1084 1117 1100 871 608
DNK000040191 2015 5.535 56.384 a_stock 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000007806 2015 15.116 54.86 a_stock 11 0 0 9 33 42 41 73 28 152 183 176 192 97 145
DNK000011915 2015 15.59 54.834 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000038129 2015 7.101 55.472 a_stock 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000034715 2015 15.524 55.405 a_stock 11 0 0 3 17 19 24 57 20 95 126 119 115 85 54
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 113 205 290 505 415 925 1091 1125 1108 878 613
DNK000038129 2015 7.101 55.472 a_stock 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 114 206 292 509 418 932 1099 1133 1116 884 617
DNK000040191 2015 5.535 56.384 a_stock 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000011915 2015 15.59 54.834 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 115 207 295 513 421 938 1107 1141 1124 890 622
DNK000033300 2015 15.571 55.188 a_stock 11 0 0 1 5 9 13 22 17 76 107 107 109 84 52
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000007806 2015 15.116 54.825 a_stock 11 0 0 12 42 54 53 93 33 189 231 223 244 123 184
DNK000040191 2015 5.535 56.384 a_stock 11 1 0 0 0 0 0 0 0 0 0 0 0 0 0
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 115 209 297 516 424 945 1114 1149 1132 897 626
DNK000033300 2015 15.571 55.188 a_stock 11 0 0 1 5 10 14 25 20 84 116 116 118 91 57
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 116 210 299 520 427 951 1122 1157 1140 903 631
DNK000007806 2015 15.067 54.796 a_stock 11 0 0 14 49 63 61 108 37 214 263 254 278 142 209
DNK000033300 2015 15.571 55.188 a_stock 11 0 0 1 6 11 15 26 23 91 122 121 123 95 59
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 116 211 299 521 428 953 1124 1159 1143 905 632
DNK000034715 2015 15.524 55.405 a_stock 11 0 0 4 22 26 33 76 24 120 162 154 149 111 71
DNK000033300 2015 15.571 55.188 a_stock 11 0 0 1 5 10 14 24 21 81 113 112 115 88 58
DNK000025933 2015 15.387 55.212 a_stock 11 0 6 1824 10803 21149 30386 50954 6243 7399 7518 7732 7633 6088 4343
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 75 389 510 630 1378 1009 4224 5610 5367 5638 4233 2598
DNK000007806 2015 15.067 54.796 a_stock 11 0 0 16 54 71 68 120 40 236 290 280 307 157 231
DNK000011915 2015 15.59 54.834 a_stock 11 0 0 3 10 13 14 34 6 51 68 60 68 38 41
DNK000007457 2015 15.241 55.336 a_stock 11 0 812 232621 1374618 2694785 3888992 6515330 780803 952175 977095 1004896 991303 790811 561873
DNK000007457 2015 15.241 55.336 a_stock 11 0 829 237686 1404602 2753652 3973979 6657669 798295 972908 998138 1026549 1012661 807826 574044
DNK000007806 2015 15.067 54.796 a_stock 11 0 0 16 54 71 68 120 41 240 291 280 307 157 231
DNK000034715 2015 15.524 55.405 a_stock 11 0 0 4 22 26 33 76 26 123 163 155 149 111 71
DNK000025933 2015 15.387 55.212 a_stock 11 0 12 3482 20636 40478 58200 97585 11946 14174 14406 14818 14631 11664 8324
DNK000011915 2015 15.59 54.834 a_stock 11 0 0 0 0 0 0 0 4 8 2 0 0 0 0
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 75 389 510 630 1378 1036 4278 5625 5369 5638 4233 2598
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 117 212 301 523 430 957 1129 1165 1148 909 635
DNK000005491 2015 15.437 55.276 a_stock 11 0 0 20 117 213 302 525 432 962 1134 1170 1153 913 638
DNK000033300 2015 15.582 55.152 a_stock 11 0 0 1 6 10 14 26 16 84 122 119 128 95 61
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 75 389 510 630 1378 1050 4286 5625 5369 5638 4233 2598
DNK000007806 2015 15.067 54.796 a_stock 11 0 0 16 54 71 68 120 42 240 291 280 307 157 231
DNK000007457 2015 15.228 55.373 a_stock 11 0 829 237686 1404602 2753652 3973979 6657669 798295 972908 998138 1026549 1012661 807826 574044
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 2 8 10 11 28 5 40 53 47 53 30 30
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 4 8 12 20 16 43 54 55 56 44 30
DNK000025933 2015 15.375 55.249 a_stock 11 0 12 3482 20636 40478 58200 97585 11946 14174 14406 14818 14631 11664 8324
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 5 29 39 52 108 53 184 233 229 223 170 113
DNK000007806 2015 15.067 54.796 a_stock 11 0 0 16 54 71 68 120 43 241 291 280 307 157 231
DNK000032153 2015 15.643 55.144 a_stock 11 0 0 75 389 510 630 1378 1058 4288 5625 5369 5638 4233 2598
DNK000033300 2015 15.582 55.152 a_stock 11 0 0 1 7 12 16 28 21 97 132 128 137 101 65
DNK000007806 2015 15.067 54.796 a_stock 11 0 0 16 54 71 68 120 43 241 291 280 307 157 231
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 7 38 57 78 151 90 261 324 325 317 245 167
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 5 9 13 22 19 47 58 60 61 47 33
DNK000005491 2015 15.436 55.241 a_stock 11 0 0 20 118 213 303 527 433 965 1138 1174 1157 917 640
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 0 0 0 0 0 3 6 2 0 0 0 0
DNK000025933 2015 15.375 55.249 a_stock 11 0 20 5623 33331 65445 94156 157853 19330 22928 23298 23968 23664 18861 13465
DNK000007457 2015 15.228 55.373 a_stock 11 0 844 241794 1428941 2801636 4043377 6773872 812514 989835 1015346 1044263 1030133 821735 583995
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 5 9 14 23 21 50 60 62 62 49 34
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 0 0 0 0 0 2 1 0 0 0 0 0
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 9 48 76 105 197 131 346 421 427 418 326 224
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 5 10 14 24 23 53 62 64 64 50 35
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 10 59 97 136 248 177 438 526 536 527 412 286
DNK000011915 2015 15.651 54.826 a_stock 11 0 0 0 0 0 0 0 1 0 0 0 0 0 0
DNK000033300 2015 15.594 55.08 a_stock 11 0 0 3 13 22 31 85 15 90 129 125 143 99 62
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 12 70 120 169 304 231 539 638 654 643 505 353
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 5 11 15 26 27 56 64 65 66 52 36
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 6 12 17 28 32 60 67 67 68 53 37
DNK000007806 2015 15.079 54.759 a_stock 11 0 0 18 61 80 77 135 47 267 324 312 343 177 258
DNK000034715 2015 15.463 55.413 a_stock 11 0 0 15 84 146 206 367 294 651 761 781 769 605 424
DNK000033300 2015 15.582 55.116 a_stock 11 0 0 8 35 48 62 164 30 191 277 267 302 212 133
DNK000007806 2015 15.079 54.759 a_stock 11 0 0 18 61 80 77 135 49 272 325 312 343 177 258
DNK000033300 2015 15.582 55.116 a_stock 11 0 0 0 0 0 0 0 16 31 8 1 0 0 0
DNK000025933 2015 15.326 55.22 a_stock 11 0 20 5623 33331 65445 94156 157853 19330 22928 23298 23968 23664 18861 13465
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 6 13 18 30 39 64 68 68 69 53 37
DNK000034715 2015 15.401 55.421 a_stock 11 0 0 15 85 150 211 375 301 667 780 802 789 621 436
DNK000011420 2015 15.521 55.16 a_stock 11 0 0 1 7 14 20 34 52 70 68 67 68 53 36
DNK000007806 2015 15.079 54.759 a_stock 11 0 0 18 61 80 77 135 50 272 325 312 343 177 258
DNK000033300 2015 15.582 55.116 a_stock 11 0 0 0 0 0 0 0 9 5 0 0 0 0 0
DNK000007516 2015 15.359 54.829 a_stock 11 0 0 3 11 15 15 27 6 48 64 61 67 33 50
